6.394884621840902e-14,-4.263256414560601e-14,1.9095836023552692e-14
2.1316282072803006e-14,-9.592326932761353e-14,1.2434497875801753e-14
2.1316282072803006e-14,7.105427357601002e-15,2.1316282072803006e-14
4.973799150320701e-14,-9.237055564881302e-14,0.0
1.4210854715202004e-14,0.0,-1.0658141036401503e-14
0.0,-2.842170943040401e-14,7.105427357601002e-15
8.526512829121202e-14,-2.5579538487363607e-13,-1.9184653865522705e-13
-8.526512829121202e-14,8.526512829121202e-14,9.237055564881302e-14
-1.2789769243681803e-13,1.1368683772161603e-13,4.263256414560601e-14
8.526512829121202e-14,2.2737367544323206e-13,-4.263256414560601e-14
4.263256414560601e-14,-6.483702463810914e-14,7.638334409421077e-14
2.842170943040401e-14,-2.1316282072803006e-14,4.973799150320701e-14
7.105427357601002e-15,-1.2789769243681803e-13,-6.394884621840902e-14
2.1316282072803006e-14,-3.552713678800501e-14,3.552713678800501e-14
7.815970093361102e-14,-5.684341886080802e-14,0.0
-9.947598300641403e-14,0.0,5.684341886080802e-14
7.105427357601002e-14,-4.121147867408581e-13,-8.526512829121202e-14
0.0,5.684341886080802e-14,-2.1316282072803006e-14
-5.684341886080802e-14,7.105427357601002e-13,1.4210854715202004e-13
5.684341886080802e-14,-4.263256414560601e-13,-1.4210854715202004e-14
7.815970093361102e-14,-2.19824158875781e-14,-6.750155989720952e-14
-2.1316282072803006e-14,3.197442310920451e-14,-2.842170943040401e-14
-3.552713678800501e-14,-3.197442310920451e-14,-7.105427357601002e-15
4.973799150320701e-14,-2.1316282072803006e-14,7.105427357601002e-15
-5.684341886080802e-14,-2.1316282072803006e-14,3.552713678800501e-14
1.4210854715202004e-14,-5.684341886080802e-14,4.973799150320701e-14
-7.815970093361102e-14,2.8421709430404007e-13,4.263256414560601e-14
-5.684341886080802e-14,5.258016244624741e-13,1.1368683772161603e-13
5.684341886080802e-14,-3.979039320256561e-13,-8.526512829121202e-14
0.0,0.0,-1.1368683772161603e-13
-7.105427357601002e-15,-2.3092638912203256e-14,-3.552713678800501e-14
-2.1316282072803006e-14,-2.3092638912203256e-14,-7.105427357601002e-15
-1.4210854715202004e-14,2.842170943040401e-14,-7.105427357601002e-14
2.842170943040401e-14,-6.394884621840902e-14,7.105427357601002e-15
-7.105427357601002e-15,2.1316282072803006e-14,-3.552713678800501e-14
-1.4210854715202004e-14,4.263256414560601e-14,-2.1316282072803006e-14
3.552713678800501e-14,-5.684341886080802e-14,-5.684341886080802e-14
-4.263256414560601e-14,5.400124791776761e-13,8.526512829121202e-14
-7.105427357601002e-14,2.2737367544323206e-13,2.842170943040401e-14
9.947598300641403e-14,-2.8421709430404007e-13,-1.1368683772161603e-13
7.105427357601002e-15,8.881784197001252e-15,-7.105427357601002e-15
3.552713678800501e-14,-1.687538997430238e-14,-6.394884621840902e-14
0.0,-2.4868995751603507e-14,-4.973799150320701e-14
4.973799150320701e-14,4.973799150320701e-14,-4.263256414560601e-14
-1.4210854715202004e-14,2.1316282072803006e-14,-4.263256414560601e-14
2.1316282072803006e-14,1.4210854715202004e-14,-4.263256414560601e-14
4.263256414560601e-14,-1.9895196601282805e-13,-7.105427357601002e-14
9.947598300641403e-14,3.694822225952521e-13,-2.842170943040401e-14
4.973799150320701e-14,0.0,-8.526512829121202e-14
4.263256414560601e-14,-1.4210854715202004e-13,-2.842170943040401e-14
7.105427357601002e-15,-1.7763568394002505e-15,5.684341886080802e-14
-4.263256414560601e-14,-3.752553823233029e-14,-1.4210854715202004e-14
-5.684341886080802e-14,2.1316282072803006e-14,-2.842170943040401e-14
-2.842170943040401e-14,-7.105427357601002e-15,-4.263256414560601e-14
0.0,-3.552713678800501e-14,0.0
8.526512829121202e-14,2.842170943040401e-14,-2.842170943040401e-14
-1.4921397450962104e-13,3.836930773104541e-13,7.105427357601002e-14
0.0,3.552713678800501e-13,-5.684341886080802e-14
-7.105427357601002e-15,-8.526512829121202e-14,-8.526512829121202e-14
-7.815970093361102e-14,4.547473508864641e-13,8.526512829121202e-14
1.4210854715202004e-14,-4.618527782440651e-14,-4.263256414560601e-14
2.842170943040401e-14,0.0,5.684341886080802e-14
0.0,-3.197442310920451e-14,-5.684341886080802e-14
5.684341886080802e-14,-3.907985046680551e-14,5.684341886080802e-14
7.105427357601002e-15,3.552713678800501e-14,0.0
2.4868995751603507e-14,-1.4210854715202004e-14,-8.526512829121202e-14
9.947598300641403e-14,-2.5579538487363607e-13,-8.526512829121202e-14
9.237055564881302e-14,-9.237055564881302e-13,-2.4158453015843406e-13
6.394884621840902e-14,-2.842170943040401e-14,-2.1316282072803006e-13
7.105427357601002e-15,-3.694822225952521e-13,-2.5579538487363607e-13
3.552713678800501e-14,4.973799150320701e-14,-9.947598300641403e-14
0.0,-3.552713678800501e-14,0.0
2.1316282072803006e-14,2.4868995751603507e-14,-4.263256414560601e-14
4.973799150320701e-14,-4.973799150320701e-14,-1.7053025658242404e-13
8.526512829121202e-14,1.4210854715202004e-14,-2.7000623958883807e-13
2.842170943040401e-14,0.0,-5.684341886080802e-14
1.5276668818842154e-13,-3.410605131648481e-13,-1.4210854715202004e-13
3.552713678800501e-14,-1.9895196601282805e-13,-1.2789769243681803e-13
-4.263256414560601e-14,-2.5579538487363607e-13,3.552713678800501e-13
-8.526512829121202e-14,4.547473508864641e-13,8.526512829121202e-14
-7.105427357601002e-15,1.7763568394002505e-14,-2.842170943040401e-14
7.105427357601002e-14,-1.5987211554602254e-14,2.5579538487363607e-13
2.1316282072803006e-14,1.3322676295501878e-15,-5.400124791776761e-13
-3.552713678800501e-14,4.618527782440651e-14,3.836930773104541e-13
1.4210854715202004e-14,-3.552713678800501e-14,-7.105427357601002e-14
-4.085620730620576e-14,0.0,-9.947598300641403e-14
3.730349362740526e-14,-8.526512829121202e-14,-1.1368683772161603e-13
-2.1316282072803006e-14,-3.126388037344441e-13,2.7000623958883807e-13
-6.394884621840902e-14,4.547473508864641e-13,2.5579538487363607e-13
5.684341886080802e-14,1.7053025658242404e-13,2.5579538487363607e-13
-1.4210854715202004e-14,-1.4210854715202004e-14,1.2789769243681803e-13
1.4210854715202004e-14,-7.105427357601002e-15,-4.831690603168681e-13
1.4210854715202004e-14,2.4202861936828413e-14,4.973799150320701e-13
-5.684341886080802e-14,5.5067062021407764e-14,-4.547473508864641e-13
-8.526512829121202e-14,4.263256414560601e-14,2.5579538487363607e-13
-7.105427357601002e-15,5.684341886080802e-14,-4.263256414560601e-14
4.796163466380676e-14,-3.979039320256561e-13,-9.947598300641403e-14
-1.2789769243681803e-13,5.826450433232822e-13,3.979039320256561e-13
-1.7763568394002505e-14,2.842170943040401e-14,-8.526512829121202e-14
6.750155989720952e-14,-6.252776074688882e-13,-3.836930773104541e-13
